"Estimate","StError","Name","NOAACode"
5.73409402998417,1.35337224987452,"log_r","331"
5.05850735989186,1.28044387801864,"log_r","331"
6.587610886953,2.11766013781861,"log_r","331"
6.587610886953,2.11766013781861,"log_r","331"
0.706753233148799,0.171384970049584,"log_hab","331"
0.667973112969263,0.180405231631141,"log_hab","331"
0.629192992789727,0.189425493212699,"log_hab","331"
0.590412872610191,0.198445754794256,"log_hab","331"
0.551632752430655,0.207466016375813,"log_hab","331"
0.512852632251119,0.21648627795737,"log_hab","331"
0.474072512071584,0.225506539538927,"log_hab","331"
0.435292391892048,0.234526801120484,"log_hab","331"
0.396512271712512,0.243547062702041,"log_hab","331"
0.357732151532976,0.252567324283598,"log_hab","331"
0.31895203135344,0.261587585865155,"log_hab","331"
0.280171911173904,0.270607847446712,"log_hab","331"
0.241391790994368,0.279628109028269,"log_hab","331"
0.202611670814832,0.288648370609826,"log_hab","331"
0.163831550635296,0.297668632191383,"log_hab","331"
0.12505143045576,0.30668889377294,"log_hab","331"
0.0862713102762246,0.315709155354498,"log_hab","331"
0.0474911900966887,0.324729416936055,"log_hab","331"
0.00871106991715276,0.333749678517612,"log_hab","331"
-2.36122937481782,0.423526470977216,"log_pred_u","331"
-6.56176321983569,0.449598806099257,"log_pred_u","331"
0,0,"log_pred_u","331"
-2.36506694623602,0.427858446656414,"log_pred_u","331"
0,0,"log_pred_u","331"
-5.02743943116494,0.475097140344583,"log_pred_u","331"
0,0,"log_pred_u","331"
-6.46943804475804,0.477128007147134,"log_pred_u","331"
0,0,"log_pred_u","331"
-5.59308502046717,0.424515466759655,"log_pred_u","331"
-5.21927573328536,0.439648933961078,"log_pred_u","331"
-0.46916965046857,0.7501680668197,"log_pred_u","331"
-8.21872354415087,0.510514148838872,"log_pred_u","331"
0,0,"log_pred_u","331"
0,0,"log_pred_u","331"
-5.08804838753551,0.503143414116563,"log_pred_u","331"
0,0,"log_pred_u","331"
0,0,"log_pred_u","331"
-3.52640665578342,0.517026424177727,"log_pred_u","331"
8.02118253411516,0.644729899653931,"log_N_sm","331"
7.99446883207959,0.536541395959369,"log_N_sm","331"
8.01084326256076,0.940963188129738,"log_N_sm","331"
7.44329226102719,0.722216530650989,"log_N_sm","331"
6.43021954323424,0.61747761020497,"log_N_sm","331"
7.4821797842091,0.701408047802515,"log_N_sm","331"
7.64943548425246,0.591337093752308,"log_N_sm","331"
6.47498535712392,0.600110557779158,"log_N_sm","331"
7.41680864062978,0.131079387097458,"log_N_sm","331"
6.46222526885577,0.674944463445184,"log_N_sm","331"
7.60210644311929,0.153512271547578,"log_N_sm","331"
7.42371128566425,0.552101485701706,"log_N_sm","331"
6.40581043558767,0.495278146492364,"log_N_sm","331"
5.86302424036045,0.767661282393442,"log_N_sm","331"
5.17823689532123,0.680333961401988,"log_N_sm","331"
6.57186826198907,0.760375393518988,"log_N_sm","331"
5.83716441043756,0.685215927574057,"log_N_sm","331"
5.0984521699755,0.755361343530857,"log_N_sm","331"
6.00164875606665,1.90152101713339,"log_N_sm","331"
8.42449103562543,0.423526470977216,"log_N_mk","331"
8.40116934253113,0.449598806099272,"log_N_mk","331"
8.3458718593465,0.46908088139424,"log_N_mk","331"
8.10980708620878,0.427858446656414,"log_N_mk","331"
8.02949806576328,0.447389779933354,"log_N_mk","331"
7.7298917712157,0.475097140344585,"log_N_mk","331"
7.74358126147381,0.478547981487401,"log_N_mk","331"
7.7210575025513,0.47712800714712,"log_N_mk","331"
7.48133358236524,0.512391099692054,"log_N_mk","331"
7.53785165882041,0.424515466759658,"log_N_mk","331"
7.1640423716386,0.439648933961081,"log_N_mk","331"
6.45171049955551,0.7501680668197,"log_N_mk","331"
6.76229280084176,0.510514148838771,"log_N_mk","331"
6.72409274676605,0.478531425701036,"log_N_mk","331"
6.6078593855271,0.481530507633684,"log_N_mk","331"
6.4648309882828,0.503143414116559,"log_N_mk","331"
6.66853101176479,0.480366282385422,"log_N_mk","331"
6.52739609735474,0.491537983364154,"log_N_mk","331"
6.34664203149056,0.517026424177727,"log_N_mk","331"
0.0943042166739714,0.0399403320861978,"unet1","331"
0.00141339139223902,0.000635459082501649,"unet1","331"
0,0,"unet1","331"
0.0939430110269691,0.0401943107722253,"unet1","331"
-0.0552264781209882,0.0258691457144553,"unet1","331"
-0.0188385529480351,0.00858578953298545,"unet1","331"
-0.0204806722373295,0.00937672305935349,"unet1","331"
-0.07454670104664,0.0368981382511551,"unet1","331"
-0.022498301284895,0.0110024598988234,"unet1","331"
-0.454902335329833,0.237606043517922,"unet1","331"
-0.0994150780043886,0.0379446178120515,"unet1","331"
0.334026180850162,0.767684445741846,"unet1","331"
-0.0844598783030556,0.0659823578092673,"unet1","331"
-0.0202708155701406,0.0178586575951676,"unet1","331"
-0.00578464454144369,0.00587575805061585,"unet1","331"
0.00434533748541553,0.00388811750720435,"unet1","331"
-0.000395996387373001,0.000578188561614987,"unet1","331"
-0.000113875267132667,0.000188629816731962,"unet1","331"
0.0293751946552953,0.0152091205012075,"unet1","331"
0.0943042166739714,0.0399403320861978,"unet2","331"
0.00141339139223902,0.000635459082501649,"unet2","331"
0,0,"unet2","331"
0.0939430110269691,0.0401943107722253,"unet2","331"
-0.0552264781209882,0.0258691457144553,"unet2","331"
-0.0697448366011781,0.0328739701073997,"unet2","331"
-0.0726319743321548,0.0349949113162094,"unet2","331"
-0.126636776766663,0.0638260998498239,"unet2","331"
-0.134094464857335,0.068867974272725,"unet2","331"
-0.631712541280733,0.340428219680862,"unet2","331"
-0.701497388508971,0.375994827817654,"unet2","331"
-0.0604973439636403,1.16011069064775,"unet2","331"
-0.247244861414996,0.393807051450073,"unet2","331"
-0.186749038141295,0.2813131914529,"unet2","331"
-0.149283897185828,0.216372187969913,"unet2","331"
-0.122503298454306,0.184672597391748,"unet2","331"
-0.0723698137259572,0.105484048457567,"unet2","331"
-0.0559843551168805,0.0817657284584877,"unet2","331"
-0.0174653194765667,0.0749000870994506,"unet2","331"
-4.56014737137404,0.559446920534784,"log_rec_M_pred","331"
-4.26946259017629,0.576189527747116,"log_rec_M_pred","331"
-3.8629732395408,0.35183243950305,"log_rec_M_pred","331"
-4.62666454831099,0.351832439503032,"log_rec_M_pred","331"
-4.23557081585213,0.58251919949411,"log_rec_M_pred","331"
-4.32710904967417,0.607972670136515,"log_rec_M_pred","331"
-4.10712938655395,0.580626009932549,"log_rec_M_pred","331"
-4.27032762961165,0.617192657714082,"log_rec_M_pred","331"
-4.26102060885224,0.619462951214892,"log_rec_M_pred","331"
-3.93701493731231,0.556541999224234,"log_rec_M_pred","331"
-3.03648056101414,0.584552772733301,"log_rec_M_pred","331"
-4.3115975115888,0.629686414487597,"log_rec_M_pred","331"
-4.27214896553875,0.557480425647558,"log_rec_M_pred","331"
-4.40826515959975,0.58375817743442,"log_rec_M_pred","331"
-4.62628036466521,0.565502066631397,"log_rec_M_pred","331"
-4.48949229710716,0.56720672718196,"log_rec_M_pred","331"
-4.32353346686349,0.553182546863546,"log_rec_M_pred","331"
-4.50133577904483,0.577322048662646,"log_rec_M_pred","331"
0,0,"npm","331"
0,0,"npm","331"
0,0,"npm","331"
0,0,"npm","331"
160.682422522489,23.1674316142796,"npm","331"
56.7123020946704,11.8878361562062,"npm","331"
46.2949943856706,9.48804985844802,"npm","331"
159.717959580252,36.0745984420748,"npm","331"
39.0471216294536,13.4361012624562,"npm","331"
591.93235261136,129.107365480901,"npm","331"
123.200576893572,37.6853313867875,"npm","331"
277.40649762866,177.980577903851,"npm","331"
67.5534107311064,52.1926597485515,"npm","331"
16.5345406445356,15.5305595470838,"npm","331"
4.26116689892264,4.77919541063169,"npm","331"
1.17686343551417,1.53510515828661,"npm","331"
0.311620126645313,0.469911212905092,"npm","331"
0.077838070613919,0.133942526327704,"npm","331"
0.0206998282493949,0.039952582633265,"npm","331"
10.6738168007688,0.216640948132139,"init_log_r","292"
-0.493325145791885,0.385002119277119,"log_r_devs","292"
-0.760181996857269,0.352483945329529,"log_r_devs","292"
0.742101921184537,0.22558034548239,"log_r_devs","292"
-2.45035185466876,1.07953000996853,"log_r_devs","292"
-2.46636027479524,0.364305622545629,"log_r_devs","292"
-1.64256997654939,0.322261515602744,"log_r_devs","292"
-0.17332141286306,0.227353385652842,"log_r_devs","292"
-2.55189918233913,0.420617841240276,"log_r_devs","292"
-1.06763980808701,0.346648270346575,"log_r_devs","292"
-0.785129716416953,0.340637341149922,"log_r_devs","292"
1.01642933660147,0.219068073697305,"log_r_devs","292"
-1.02809344252246,0.501457691239079,"log_r_devs","292"
0.423322811707015,0.270361087572073,"log_r_devs","292"
-0.664001021552463,0.403521484040561,"log_r_devs","292"
-0.883027096620471,0.426257417800353,"log_r_devs","292"
0.0484790968138837,0.277186657920535,"log_r_devs","292"
0.776188336068864,0.333022009523511,"log_r_devs","292"
-0.492919893388518,0.441956365373377,"log_r_devs","292"
9.67146839131564,0.22002219459703,"init_log_mk","292"
8.80751396404486,0.470376945441983,"init_log_sm","292"
10.5294071875058,0.304740904578252,"init_log_boxes","292"
10.6427319953926,0.295248362493347,"init_log_boxes","292"
-0.715710072064331,0.0991291116892138,"log_G","292"
-0.392616200186395,0.190724503716418,"init_log_M","292"
-0.522757930117687,0.341014839081,"log_M_devs","292"
0.609727538842073,0.248925800154957,"log_M_devs","292"
-0.0522922169434504,0.294909433106299,"log_M_devs","292"
0.0814083341689576,0.244672830417347,"log_M_devs","292"
0.710599991551173,0.226338392334693,"log_M_devs","292"
-0.453444774291508,0.322580073518812,"log_M_devs","292"
-0.917829382403139,0.347467160571052,"log_M_devs","292"
-0.681883083878883,0.286861657774283,"log_M_devs","292"
-0.289043493137114,0.27684887882157,"log_M_devs","292"
-0.0842330838769419,0.288741442589603,"log_M_devs","292"
-0.752665380511009,0.336596860293437,"log_M_devs","292"
-0.988062156564593,0.283141677529006,"log_M_devs","292"
-0.457202741224816,0.274459438861555,"log_M_devs","292"
-0.623063101095575,0.29177997232186,"log_M_devs","292"
-0.554603602878428,0.281163944343508,"log_M_devs","292"
-0.799897597464589,0.317219536962637,"log_M_devs","292"
-1.98992786050622,0.34675978514238,"log_M_devs","292"
-3.31090075635272,0.243094521310118,"log_hab_decay","292"
0.244227700114397,0.18931572490607,"log_box_decay","292"
-0.172749742041392,0.137064710345825,"log_box_decay","292"
0.772830293085553,0.294494892803098,"log_q","292"
1.3947332620003,0.276211342186913,"log_q","292"
0.685658615425983,0.308715691954614,"log_q","292"
-2.78282934009446,0.146893347667954,"log_q_rec_M","292"
-4.4174584160869,0.221354816681845,"log_F_mk","292"
-7.8001692111305,0.201804277326023,"log_F_mk","292"
-4.86776415216017,0.178450656582919,"log_F_mk","292"
-2.56797027734729,0.245529218207196,"log_F_mk","292"
-2.21991869727923,0.212480083589346,"log_F_mk","292"
-2.03783159717662,0.173963885542336,"log_F_mk","292"
-2.84464211339845,0.188550626176029,"log_F_mk","292"
-2.40274894906438,0.183871125088807,"log_F_mk","292"
-1.57628744977312,0.169679138551015,"log_F_mk","292"
-2.00126416334588,0.149646107759552,"log_F_mk","292"
-1.66652576243829,0.176506867479088,"log_F_mk","292"
-3.77796295018179,0.166928699254384,"log_F_mk","292"
-1.06256647934295,0.184717965181679,"log_F_mk","292"
-1.19942193137587,0.119376002930876,"log_F_mk","292"
-0.407807076603326,0.169126972021401,"log_F_mk","292"
-0.423655196396051,0.129546687867421,"log_F_mk","292"
0.640124913743037,0.242387458545965,"log_F_mk","292"
0.773743157607654,0.348137817212896,"log_F_mk","292"
-0.274971499287328,0.253241269895868,"log_F_mk","292"
2.83599856184833,0.194304261080901,"log_pred_sp_dens","292"
2.37915671244417,0.310485565351545,"log_pred_sp_dens","292"
2.14878315776652,0.306771434367001,"log_pred_sp_dens","292"
3.68755037219605,0.178211805093678,"log_pred_sp_dens","292"
0.531579892730469,1.06709129264887,"log_pred_sp_dens","292"
0.552054768991723,0.317365283397419,"log_pred_sp_dens","292"
1.38846556052165,0.275327658764398,"log_pred_sp_dens","292"
2.86165329589507,0.186788888252648,"log_pred_sp_dens","292"
0.51955882280672,0.372441781796591,"log_pred_sp_dens","292"
2.04030149344656,0.304064138773836,"log_pred_sp_dens","292"
2.35929488150435,0.291570230901354,"log_pred_sp_dens","292"
4.1973372309105,0.176596972189111,"log_pred_sp_dens","292"
2.41423130262913,0.36203561909426,"log_pred_sp_dens","292"
3.58961319395537,0.223539376539404,"log_pred_sp_dens","292"
2.62644043846882,0.326617244177961,"log_pred_sp_dens","292"
2.65843028775146,0.285069434751726,"log_pred_sp_dens","292"
3.29375201674857,0.225794749967573,"log_pred_sp_dens","292"
4.01726836312702,0.276823156465947,"log_pred_sp_dens","292"
2.74561271300277,0.387266236438841,"log_pred_sp_dens","292"
2.12678493204811,0.229895701382533,"log_pred_sm_dens","292"
2.92384709494424,0.151179027495007,"log_pred_sm_dens","292"
2.83130713058267,0.181338943100688,"log_pred_sm_dens","292"
2.3814293943198,0.217787302507066,"log_pred_sm_dens","292"
3.72158538164064,0.154757014750452,"log_pred_sm_dens","292"
2.49739231150879,0.161975658201519,"log_pred_sm_dens","292"
1.1632705689982,0.17375542712175,"log_pred_sm_dens","292"
1.565346034672,0.20955277805189,"log_pred_sm_dens","292"
3.00649074101493,0.130440406513492,"log_pred_sm_dens","292"
2.51453939863081,0.119331736361747,"log_pred_sm_dens","292"
3.23072508463787,0.117790855943037,"log_pred_sm_dens","292"
2.8519959787916,0.168456536222675,"log_pred_sm_dens","292"
4.25519639041195,0.120724605280319,"log_pred_sm_dens","292"
3.59194677956961,0.12958717289014,"log_pred_sm_dens","292"
3.84213869999083,0.144089866307657,"log_pred_sm_dens","292"
3.39089132366464,0.145763159468876,"log_pred_sm_dens","292"
3.15155536546685,0.152929509300509,"log_pred_sm_dens","292"
3.51415183373045,0.152605475403089,"log_pred_sm_dens","292"
4.19715618902534,0.211352057762065,"log_pred_sm_dens","292"
2.45555312130991,0.176754479754802,"log_pred_mk_dens","292"
2.10895029920372,0.156206111026262,"log_pred_mk_dens","292"
2.48883363883573,0.134818934034667,"log_pred_mk_dens","292"
1.80193517071236,0.20298914461136,"log_pred_mk_dens","292"
1.78292600308969,0.168949397982788,"log_pred_mk_dens","292"
2.54310884761078,0.138114591753262,"log_pred_mk_dens","292"
1.47376775361388,0.155987364591862,"log_pred_mk_dens","292"
1.31055819825438,0.147458955919018,"log_pred_mk_dens","292"
1.50946659510651,0.123632980025539,"log_pred_mk_dens","292"
2.29963136244241,0.111568122717336,"log_pred_mk_dens","292"
2.21848212714496,0.126290590882704,"log_pred_mk_dens","292"
2.40699015629683,0.147766759813455,"log_pred_mk_dens","292"
2.67880533949322,0.140469267697796,"log_pred_mk_dens","292"
3.49476663477676,0.098653722778518,"log_pred_mk_dens","292"
3.33197710644705,0.115436078580655,"log_pred_mk_dens","292"
3.2632309737399,0.104042527363538,"log_pred_mk_dens","292"
2.93938710167255,0.107401051776624,"log_pred_mk_dens","292"
2.31631678530118,0.11022772124753,"log_pred_mk_dens","292"
2.74989706916612,0.151925174127257,"log_pred_mk_dens","292"
2.60441727092573,0.25690696411598,"log_pred_smbox_dens","292"
1.79371531015451,0.200352549096423,"log_pred_smbox_dens","292"
1.58382739713127,0.197133218293541,"log_pred_smbox_dens","292"
2.02384428320626,0.17393226464107,"log_pred_smbox_dens","292"
1.56721126757683,0.169992429643114,"log_pred_smbox_dens","292"
2.5118286931538,0.213303262573405,"log_pred_smbox_dens","292"
2.07389217742512,0.143355935214719,"log_pred_smbox_dens","292"
1.02107296027198,0.226382318607243,"log_pred_smbox_dens","292"
0.319997868136978,0.212533175392969,"log_pred_smbox_dens","292"
1.21561560882396,0.224923890529092,"log_pred_smbox_dens","292"
1.24066772385397,0.170009312412056,"log_pred_smbox_dens","292"
1.93716773586744,0.189544548229125,"log_pred_smbox_dens","292"
1.48474877296675,0.175553718406465,"log_pred_smbox_dens","292"
2.13492070126678,0.215668402780068,"log_pred_smbox_dens","292"
2.16138567428683,0.168040745861818,"log_pred_smbox_dens","292"
2.24609663160954,0.193485581089205,"log_pred_smbox_dens","292"
1.97944075026015,0.171974049482199,"log_pred_smbox_dens","292"
1.59017917448103,0.18075012006777,"log_pred_smbox_dens","292"
1.02417442705828,0.191409441027038,"log_pred_smbox_dens","292"
2.7177420788126,0.235179194804089,"log_pred_mkbox_dens","292"
2.26775185783938,0.15898199764744,"log_pred_mkbox_dens","292"
1.741394859126,0.160875397918801,"log_pred_mkbox_dens","292"
1.93027249893934,0.127673153905331,"log_pred_mkbox_dens","292"
1.49002979452511,0.130286355607145,"log_pred_mkbox_dens","292"
1.22324389738349,0.136085321664493,"log_pred_mkbox_dens","292"
1.72989605172951,0.14098806180383,"log_pred_mkbox_dens","292"
1.14778486727191,0.124627519378925,"log_pred_mkbox_dens","292"
0.597603982505575,0.144280025081171,"log_pred_mkbox_dens","292"
0.30455751110752,0.154796049806733,"log_pred_mkbox_dens","292"
0.863317836395564,0.176825469949134,"log_pred_mkbox_dens","292"
1.04962415358748,0.160757424755311,"log_pred_mkbox_dens","292"
1.02469090164493,0.161535705059203,"log_pred_mkbox_dens","292"
0.794419081719539,0.150761714722075,"log_pred_mkbox_dens","292"
1.66199983463689,0.185658332559438,"log_pred_mkbox_dens","292"
1.51217527707409,0.163042704375045,"log_pred_mkbox_dens","292"
1.42277829827591,0.152696614619994,"log_pred_mkbox_dens","292"
0.77854663463431,0.156491676059899,"log_pred_mkbox_dens","292"
-0.0131341544216745,0.207588160333822,"log_pred_mkbox_dens","292"
0.73540651282724,0.356150125582656,"log_pt_dens_pred","292"
1.53126303156969,0.317350668590274,"log_pt_dens_pred","292"
1.43847647227379,0.33046945323144,"log_pt_dens_pred","292"
0.986828111158614,0.349070603537752,"log_pt_dens_pred","292"
2.32654019637961,0.313744246379827,"log_pt_dens_pred","292"
1.09482722168089,0.326080367504543,"log_pt_dens_pred","292"
-0.225577092711219,0.324834759113072,"log_pt_dens_pred","292"
0.173211101444825,0.34112945345167,"log_pt_dens_pred","292"
1.61011687382102,0.299584354681644,"log_pt_dens_pred","292"
1.11418610845315,0.292837557563485,"log_pt_dens_pred","292"
1.83213953190978,0.281013902125665,"log_pt_dens_pred","292"
1.45833098160118,0.325320669766716,"log_pt_dens_pred","292"
2.85577241623268,0.306680658357553,"log_pt_dens_pred","292"
2.17760327887147,0.300988076692571,"log_pt_dens_pred","292"
2.42260361560141,0.301216993349254,"log_pt_dens_pred","292"
1.96010903767572,0.305601941955911,"log_pt_dens_pred","292"
1.69701603168736,0.3079517805711,"log_pt_dens_pred","292"
2.09712872600155,0.317941662442976,"log_pt_dens_pred","292"
2.79209223276367,0.346961080708082,"log_pt_dens_pred","292"
1.05225261524789,0.325401090516959,"log_pt_dens_pred","292"
0.718693175391398,0.315868124195554,"log_pt_dens_pred","292"
1.08977841319862,0.306339805716124,"log_pt_dens_pred","292"
0.337670732008156,0.356787602574954,"log_pt_dens_pred","292"
0.287107411890748,0.34047068058016,"log_pt_dens_pred","292"
1.0216710382823,0.317277289949618,"log_pt_dens_pred","292"
0.0306251419363197,0.31457902855897,"log_pt_dens_pred","292"
-0.162806103571023,0.312528280065127,"log_pt_dens_pred","292"
-0.0811038106546636,0.318928844549632,"log_pt_dens_pred","292"
0.774354466661712,0.303091305516757,"log_pt_dens_pred","292"
0.640132818223645,0.324964788248708,"log_pt_dens_pred","292"
0.993098812593923,0.307358616658977,"log_pt_dens_pred","292"
0.942408791686103,0.342092949052238,"log_pt_dens_pred","292"
1.80031882837451,0.290319970872361,"log_pt_dens_pred","292"
1.27493506627736,0.348530803067131,"log_pt_dens_pred","292"
1.21681425972164,0.319211949144442,"log_pt_dens_pred","292"
-0.3379441121275,0.596502648995602,"log_pt_dens_pred","292"
-1.21209926945058,0.857491650528196,"log_pt_dens_pred","292"
0.601067379614451,0.436308378464338,"log_pt_dens_pred","292"
3.30592684882876,0.184854471665267,"log_N","292"
3.56202975862953,0.172005141048237,"log_N","292"
3.60300088195976,0.170782115358333,"log_N","292"
3.02494173474647,0.185836785914874,"log_N","292"
4.01825280638967,0.172414613142626,"log_N","292"
3.33940249666645,0.158230445832249,"log_N","292"
2.13679231988232,0.163331048086157,"log_N","292"
2.2483758919209,0.157468785572671,"log_N","292"
3.28114809927999,0.145753993503223,"log_N","292"
3.14221191964474,0.130866285029637,"log_N","292"
3.54044279597735,0.123088456547287,"log_N","292"
3.31044308629006,0.150577475353068,"log_N","292"
4.36986951764723,0.11776955003702,"log_N","292"
4.21555209169186,0.108414134705219,"log_N","292"
4.26258792293707,0.0947934402638932,"log_N","292"
3.9473532904462,0.0853309756456589,"log_N","292"
3.65854460729909,0.0774287483312995,"log_N","292"
3.68101437657433,0.138604687311701,"log_N","292"
4.31402645010689,0.197442107410041,"log_N","292"
-0.392616200186395,0.190724503716418,"log_M","292"
-0.915374130304083,0.292552559136577,"log_M","292"
0.217111338655678,0.177161622530526,"log_M","292"
-0.444908417129846,0.253505865701926,"log_M","292"
-0.311207866017438,0.182969529940725,"log_M","292"
0.317983791364778,0.14517700976243,"log_M","292"
-0.846060974477904,0.286311780077063,"log_M","292"
-1.31044558258953,0.324689819560694,"log_M","292"
-1.07449928406528,0.242919213083527,"log_M","292"
-0.681659693323509,0.227060948012357,"log_M","292"
-0.476849284063337,0.247204765423156,"log_M","292"
-1.1452815806974,0.310759624141436,"log_M","292"
-1.38067835675099,0.240348497274861,"log_M","292"
-0.849818941411211,0.224349490191711,"log_M","292"
-1.01567930128197,0.249564253137283,"log_M","292"
-0.947219803064823,0.235317849906003,"log_M","292"
-1.19251379765098,0.287351826474187,"log_M","292"
-2.38254406069261,0.320191486394014,"log_M","292"
10.6738168007688,0.216640948132139,"log_r","292"
10.1804916549769,0.331796122680623,"log_r","292"
9.91363480391153,0.333348689911804,"log_r","292"
11.4159187219533,0.20042153568811,"log_r","292"
8.22346494610004,1.07232510282678,"log_r","292"
8.20745652597357,0.340953281331478,"log_r","292"
9.03124682421941,0.298684974515605,"log_r","292"
10.5004953879057,0.193672363724906,"log_r","292"
8.12191761842967,0.402200906131482,"log_r","292"
9.60617699268179,0.329151790397658,"log_r","292"
9.88868708435185,0.318223370857489,"log_r","292"
11.6902461373703,0.148180795802861,"log_r","292"
9.87065691270118,0.383832007093082,"log_r","292"
11.0971396124758,0.200729444236114,"log_r","292"
10.1062952170578,0.33211912349722,"log_r","292"
10.1131977330341,0.285164357091571,"log_r","292"
10.7377200588114,0.221860387054827,"log_r","292"
11.4500051368377,0.290709490027761,"log_r","292"
10.1808969073803,0.41423936518069,"log_r","292"
1.70289325302389,0.168508899952598,"log_hab","292"
1.66640995663616,0.177377789423787,"log_hab","292"
1.62992666024844,0.186246678894976,"log_hab","292"
1.59344336386071,0.195115568366166,"log_hab","292"
1.55696006747298,0.203984457837355,"log_hab","292"
1.52047677108526,0.212853347308544,"log_hab","292"
1.50785627780118,0.216493951564409,"log_hab","292"
1.50391710611409,0.218146663611628,"log_hab","292"
1.46743380972637,0.227015553082817,"log_hab","292"
1.43095051333864,0.235884442554007,"log_hab","292"
1.39446721695092,0.244753332025196,"log_hab","292"
1.35798392056319,0.253622221496385,"log_hab","292"
1.32150062417546,0.262491110967575,"log_hab","292"
1.37260143262386,0.248604243714718,"log_hab","292"
1.34492979269241,0.255214334882282,"log_hab","292"
1.31984245938609,0.261090824700974,"log_hab","292"
1.30904305616623,0.263114381408007,"log_hab","292"
1.29781178781406,0.265201133450431,"log_hab","292"
1.30035920848093,0.263578942407514,"log_hab","292"
-4.42348477966045,0.220022194597029,"log_pred_u","292"
-7.80037403696432,0.201762944007819,"log_pred_u","292"
-4.87160695829006,0.177765345070295,"log_pred_u","292"
-2.60607075070617,0.236234600102244,"log_pred_u","292"
-2.27373613793485,0.201149368902217,"log_pred_u","292"
-2.10227964342853,0.162875287100953,"log_pred_u","292"
-2.87357873813659,0.183121175242679,"log_pred_u","292"
-2.44764240463794,0.175679206916884,"log_pred_u","292"
-1.67787777614105,0.152743240857439,"log_pred_u","292"
-2.06808520735738,0.13976046089599,"log_pred_u","292"
-1.75949047803253,0.160360159491346,"log_pred_u","292"
-3.78937577342495,0.16502720913421,"log_pred_u","292"
-1.23037959879791,0.154636235359093,"log_pred_u","292"
-1.34632469065698,0.102290068526485,"log_pred_u","292"
-0.721996159829868,0.119072392514868,"log_pred_u","292"
-0.733186405131838,0.0917367424876347,"log_pred_u","292"
-0.162589921750057,0.0811690940081057,"log_pred_u","292"
-0.121514243942823,0.0975134269418601,"log_pred_u","292"
-0.630841985544427,0.1691218370781,"log_pred_u","292"
9.34270020205384,0.265814308726118,"log_N_sm","292"
10.1032790685622,0.201106259946894,"log_N_sm","292"
9.97425580781295,0.220190894273296,"log_N_sm","292"
9.48789477516235,0.245728020088544,"log_N_sm","292"
10.7915674660955,0.189003041688742,"log_N_sm","292"
9.53089109957589,0.201965200869059,"log_N_sm","292"
8.18414886378122,0.208868959331706,"log_N_sm","292"
8.58228515776794,0.233077168063134,"log_N_sm","292"
9.98694656772314,0.165856592196752,"log_N_sm","292"
9.45851192895129,0.151011116633889,"log_N_sm","292"
10.1382143185706,0.128377202218304,"log_N_sm","292"
9.72300191633663,0.195361375843416,"log_N_sm","292"
11.0897190315693,0.137824723323618,"log_N_sm","292"
10.4775702291753,0.155240529543676,"log_N_sm","292"
10.7000905096651,0.145193236927638,"log_N_sm","292"
10.2237558000326,0.147209913984556,"log_N_sm","292"
9.97362043861492,0.150118311476626,"log_N_sm","292"
10.3249856385263,0.175549919567797,"log_N_sm","292"
11.0105374144881,0.230743535981237,"log_N_sm","292"
9.67146839131564,0.22002219459703,"log_N_mk","292"
9.28838227282172,0.201762944007795,"log_N_mk","292"
9.631782316066,0.177765345070296,"log_N_mk","292"
8.90840055155491,0.236234600102244,"log_N_mk","292"
8.85290808754451,0.201149368902217,"log_N_mk","292"
9.57660763567788,0.162875287100953,"log_N_mk","292"
8.4946460483969,0.183121175242679,"log_N_mk","292"
8.32749732135032,0.175679206916884,"log_N_mk","292"
8.48992242181472,0.152743240857439,"log_N_mk","292"
9.24360389276289,0.13976046089599,"log_N_mk","292"
9.12597136107772,0.160360159491346,"log_N_mk","292"
9.27799609384186,0.16502720913421,"log_N_mk","292"
9.51332798065052,0.154636235359093,"log_N_mk","292"
10.3803900843825,0.102290068526485,"log_N_mk","292"
10.1899289161213,0.119072392514868,"log_N_mk","292"
10.0960954501078,0.0917367424876347,"log_N_mk","292"
9.76145217482062,0.0811690940081058,"log_N_mk","292"
9.12715059009707,0.0975134269418607,"log_N_mk","292"
9.56327829462889,0.1691218370781,"log_N_mk","292"
0.0119923686220139,0.00263858726263205,"unet1","292"
0.000409581751610259,8.26384200167552e-05,"unet1","292"
0.00766104441215152,0.00136186820352498,"unet1","292"
0.0738240477113312,0.0174397943890153,"unet1","292"
0.102926911684055,0.0207036833283019,"unet1","292"
0.122177589208587,0.0198997099196508,"unet1","292"
0.0564963786182248,0.0103456832495247,"unet1","292"
0.0864972718681726,0.0151957721222747,"unet1","292"
0.18676992333384,0.0285278433847061,"unet1","292"
0.0760805002531727,0.0143796330017427,"unet1","292"
0.0561969212297726,0.0239005709556646,"unet1","292"
-0.553243412208193,0.102232796078414,"unet1","292"
0.205751218909662,0.0532503730786215,"unet1","292"
0.246571815681888,0.0259853648878351,"unet1","292"
0.469965855753117,0.0584588927111004,"unet1","292"
0.474401333580044,0.0442947438611459,"unet1","292"
0.845948522096486,0.0705944299431839,"unet1","292"
0.866669758687238,0.0986825097060648,"unet1","292"
0.506245485677583,0.0903570451186933,"unet1","292"
0.0119923686220139,0.00263858726263205,"unet2","292"
0.000409581751610259,8.26384200167552e-05,"unet2","292"
0.00766104441215152,0.00136186820352498,"unet2","292"
